City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
279,luderitz,-26.6481,15.1594,291.53,53,0,8.53,NA,1732829793
280,grandview,38.8858,-94.533,276.44,62,20,7.72,US,1732829794
281,cidreira,-30.1811,-50.2056,294.59,92,100,4.93,BR,1732829795
282,kon tum,14.35,108.0,289.58,82,100,2.22,VN,1732829796
283,atafu village,-8.5421,-172.5159,301.38,72,33,4.77,TK,1732829797
284,uliastay,47.7417,96.8444,260.02,74,0,2.78,MN,1732829798
285,greymouth,-42.4667,171.2,288.26,97,100,1.04,NZ,1732829799
286,betio village,1.358,172.9211,303.17,78,78,6.4,KI,1732829800
287,berezovyy,51.6667,135.7,259.01,94,97,1.49,RU,1732829801
288,waddan,29.1614,16.139,287.26,53,5,2.67,LY,1732829802
289,brookings,44.3114,-96.7984,264.15,77,20,7.72,US,1732829220
290,chhor,25.5167,69.7667,295.87,53,0,3.1,PK,1732829805
291,chapaev,50.2,51.1667,272.26,65,62,2.71,KZ,1732829806
292,tazovsky,67.4667,78.7,266.6,91,70,7.88,RU,1732829807
293,arkhangel'sk,64.5401,40.5433,273.21,100,100,2.0,RU,1732829808
294,aflou,34.1128,2.1023,283.06,59,1,1.38,DZ,1732829809
295,laojunmiao,39.8333,97.7333,265.32,42,80,3.76,CN,1732829811
296,svendborg,55.0598,10.6068,279.09,73,100,4.77,DK,1732829812
297,dhuusamarreeb,5.535,46.3861,298.0,70,5,5.39,SO,1732829813
298,pathalgaon,22.5667,83.4667,285.97,59,62,3.26,IN,1732829814
299,labrador city,52.9463,-66.9114,269.36,87,100,1.54,CA,1732829649
300,ebon,4.582,168.6964,301.23,80,55,6.22,MH,1732829817
301,regina,50.4501,-104.6178,254.21,77,20,3.09,CA,1732829731
302,brasileia,-11.0161,-68.7481,300.4,94,75,3.09,BR,1732829819
303,caxito,-8.5785,13.6643,297.61,90,100,0.29,AO,1732829820
304,cannonvale,-20.2833,148.7,299.81,83,60,4.31,AU,1732829821
305,sao joao da barra,-21.6403,-41.0511,300.2,90,51,8.87,BR,1732829822
306,touros,-5.1989,-35.4608,299.25,72,75,6.12,BR,1732829823
307,severo-yeniseyskiy,60.3725,93.0408,262.2,98,100,0.98,RU,1732829824
308,mount gambier,-37.8333,140.7667,291.55,73,77,3.64,AU,1732829826
309,voi,-3.3945,38.563,296.33,95,50,0.97,KE,1732829827
310,magadan,59.5667,150.8,263.42,63,7,4.07,RU,1732829828
311,sombrerete,23.6333,-103.65,297.44,15,57,4.88,MX,1732829829
312,nishinoomote,30.7333,131.0,287.99,69,100,17.38,JP,1732829830
313,sambava,-14.2667,50.1667,297.31,88,27,2.7,MG,1732829831
314,brisas de zicatela,15.8369,-97.0419,303.44,70,0,4.12,MX,1732829832
315,borgarnes,64.5383,-21.9206,261.18,76,2,4.33,IS,1732829833
316,nova sintra,14.8667,-24.7167,299.25,77,56,9.58,CV,1732829834
317,carnarvon,-24.8667,113.6333,297.74,80,62,2.76,AU,1732829836
318,nogliki,51.8333,143.1667,273.08,99,100,3.35,RU,1732829838
319,beloyarskiy,63.7119,66.6722,269.55,98,100,1.3,RU,1732829839
320,nabire,-3.3667,135.4833,297.78,95,100,1.27,ID,1732829840
321,yuzhno-kurilsk,44.0306,145.8556,279.0,82,58,7.21,RU,1732829841
322,calipatria,33.1256,-115.5142,296.4,19,35,3.9,US,1732829842
323,dolores,-36.3132,-57.6792,293.49,53,4,5.11,AR,1732829843
324,navalmoral de la mata,39.8916,-5.5406,283.24,64,11,2.53,ES,1732829844
325,mhlume,-26.0333,31.85,291.42,66,100,3.88,SZ,1732829846
326,phan rang-thap cham,11.5667,108.9833,297.29,72,97,5.81,VN,1732829847
327,zyryanskoye,56.8306,86.6258,257.88,92,61,1.35,RU,1732829848
328,mejit,10.2753,170.8646,301.28,74,71,8.14,MH,1732829849
329,blackwater,-23.5833,148.8833,299.09,100,93,4.76,AU,1732829850
330,karachi,24.9056,67.0822,294.05,88,0,2.06,PK,1732829688
331,al qitena,14.8648,32.3668,294.05,20,0,7.09,SD,1732829852
332,kramfors,62.9316,17.7765,260.04,85,38,3.09,SE,1732829853
333,zhezqazghan,47.7833,67.7667,272.26,70,97,3.18,KZ,1732829854
334,zvishavane,-20.3267,30.0665,291.7,89,100,5.38,ZW,1732829856
335,intendente alvear,-35.2338,-63.592,296.45,58,54,7.42,AR,1732829857
336,porto seguro,-16.4497,-39.0647,299.44,94,75,4.12,BR,1732829858
337,kununurra,-15.7667,128.7333,300.14,94,100,2.06,AU,1732829859
338,revda,56.801,59.9303,265.6,92,11,0.32,RU,1732829860
339,greenville,35.6127,-77.3663,289.16,98,100,0.0,US,1732829716
340,san pedro pochutla,15.7333,-96.4667,304.66,58,0,2.94,MX,1732829862
341,puerto aysen,-45.4,-72.7,285.35,96,100,2.06,CL,1732829863
342,trinidad,-14.8333,-64.9,305.14,62,20,5.14,BO,1732829866
343,ha'il,27.5219,41.6907,282.16,61,0,1.03,SA,1732829867
344,puerto santa,-8.9906,-78.6456,294.06,79,90,5.53,PE,1732829868
345,spring creek,40.7266,-115.5859,272.53,70,0,0.35,US,1732829593
346,boa vista,2.8197,-60.6733,306.14,46,20,4.12,BR,1732829870
347,gereida,11.2811,25.1414,291.88,24,0,4.26,SD,1732829871
348,diyarbakir,37.9158,40.2189,273.14,74,0,2.06,TR,1732829872
349,motilla del palancar,39.5709,-1.9068,281.68,66,0,2.31,ES,1732829873
350,khor,47.8861,134.9464,251.58,99,31,1.89,RU,1732829874
351,lucas,41.6501,-83.6666,277.53,65,100,6.17,US,1732829875
352,iskateley,67.6803,53.1512,267.38,88,100,3.96,RU,1732829877
353,dilling,12.05,29.65,290.65,25,0,3.88,SD,1732829878
354,midvagur,62.0511,-7.1939,277.61,93,100,4.12,FO,1732829880
355,kayangel,8.0823,134.7173,298.98,92,100,3.54,PW,1732829881
356,prado,-17.3411,-39.2208,298.46,87,11,5.39,BR,1732829882
357,santiago tuxtla,18.4667,-95.3,298.69,74,0,2.1,MX,1732829883
358,alesund,62.4723,6.1549,279.44,70,75,6.17,NO,1732829884
359,viana do castelo,41.6932,-8.8329,288.29,63,100,6.23,PT,1732829885
360,paracuru,-3.41,-39.0306,299.14,74,99,6.22,BR,1732829887
361,mbanza kongo,-6.267,14.2401,293.02,96,84,0.34,AO,1732829888
362,papao,-17.75,-149.55,302.97,71,99,3.8,PF,1732829889
363,olinda,-8.0089,-34.8553,301.0,69,40,3.6,BR,1732829813
364,sarykemer,43.0,71.5,280.86,33,100,3.22,KZ,1732829892
365,bezenchuk,52.982,49.4333,272.28,61,100,1.32,RU,1732829893
366,rabak,13.1809,32.74,294.99,20,5,5.94,SD,1732829894
367,verkhnevilyuysk,63.4453,120.3167,259.24,96,100,2.48,RU,1732829895
368,tuquerres,1.0923,-77.6209,286.66,89,98,0.83,CO,1732829897
369,nikolayevsk-on-amure,53.1406,140.73,272.18,98,100,2.01,RU,1732829898
370,portel,-1.9356,-50.8211,303.79,46,86,1.46,BR,1732829899
371,mabaruma,8.2,-59.7833,298.97,83,6,2.46,GY,1732829900
372,fulton,33.7668,-84.4499,284.96,68,100,6.17,US,1732829901
373,balkanabat,39.5108,54.3671,281.85,84,99,1.33,TM,1732829902
374,shihezi,44.3,86.0333,266.25,83,3,1.66,CN,1732829903
375,banda aceh,5.5577,95.3222,298.71,85,98,4.22,ID,1732829904
376,al kharijah,25.4514,30.5464,287.37,56,100,3.56,EG,1732829905
377,tabuk,17.4189,121.4443,295.48,92,100,2.55,PH,1732829906
378,west bay,19.3667,-81.4167,301.19,78,75,5.66,KY,1732829908
379,neryungri,56.6709,124.6491,254.77,99,100,0.53,RU,1732829909
380,geraldton,-28.7667,114.6,299.38,27,79,6.69,AU,1732829910
381,saint-philippe,-21.3585,55.7679,296.97,75,43,5.64,RE,1732829911
382,san patricio,28.017,-97.5169,292.12,41,100,5.66,US,1732829913
383,mar del plata,-38.0023,-57.5575,290.98,84,75,6.17,AR,1732829723
384,moravce,46.1369,14.745,281.83,92,100,1.3,SI,1732829917
385,as sulayyil,20.4607,45.5779,290.87,60,5,6.27,SA,1732829918
386,rakovski,42.3,24.9667,277.2,85,38,0.69,BG,1732829919
387,kamaishi,39.2667,141.8833,278.75,86,73,5.36,JP,1732829921
388,guatire,10.4762,-66.5427,297.51,88,48,1.11,VE,1732829922
389,lukolela,-1.0605,17.1821,294.26,94,37,1.4,CD,1732829923
390,mossendjo,-2.9506,12.7261,293.25,98,23,0.8,CG,1732829924
391,ta`u,-14.2336,-169.5144,300.24,79,96,4.34,AS,1732829925
392,selfoss,63.9331,-20.9971,263.29,61,10,6.08,IS,1732829926
393,khilok,51.3674,110.4676,271.85,88,100,6.39,RU,1732829927
394,palmer,42.1584,-72.3287,278.86,79,100,4.12,US,1732829928
395,isangel,-19.55,169.2667,300.21,83,75,1.54,VU,1732829930
396,aweil,8.7682,27.4002,295.33,27,0,2.29,SS,1732829931
397,al ghayzah,16.2079,52.176,297.63,78,9,1.57,YE,1732829932
398,kapa'a,22.0752,-159.319,300.33,67,40,6.17,US,1732829704
399,oranjemund,-28.55,16.4333,289.37,74,0,5.59,NA,1732829934
400,manggar,-2.8833,108.2667,299.28,83,100,1.39,ID,1732829935
401,nizhnyaya salda,58.0776,60.7202,264.47,97,60,1.2,RU,1732829936
402,hami,42.8,93.45,269.79,59,100,3.56,CN,1732829937
403,crane,31.3974,-102.3501,285.41,33,100,4.17,US,1732829938
404,samana,19.2056,-69.3369,302.27,70,75,3.09,DO,1732829939
405,la cruz,23.9167,-106.9,298.45,50,24,3.18,MX,1732829941
406,zhangzhou,24.5133,117.6556,280.7,65,4,1.15,CN,1732829942
407,along,28.1667,94.7667,280.29,59,0,0.31,IN,1732829943
408,toktogul,41.8708,72.9402,277.76,38,56,2.15,KG,1732829944
409,pishva,35.308,51.7267,282.13,24,0,5.19,IR,1732829945
410,namdrik,5.5994,168.1028,300.92,82,100,8.04,MH,1732829946
411,balcarce,-37.8462,-58.2552,286.62,94,93,8.18,AR,1732829947
412,hailar,49.2,119.7,254.28,93,50,2.78,CN,1732829948
413,zaoyang,32.1272,112.7542,278.74,43,0,2.17,CN,1732829949
414,kittila,67.6647,24.8936,261.27,92,0,4.12,FI,1732829950
415,guarapari,-20.6667,-40.4975,298.65,84,92,6.94,BR,1732829951
416,crockett,31.3182,-95.4566,285.14,66,0,2.57,US,1732829952
417,isahaya,32.8411,130.0431,282.79,71,75,5.66,JP,1732829954
418,dudinka,69.4058,86.1778,259.34,96,100,3.92,RU,1732829955
419,kyabe,9.4515,18.9449,297.06,30,1,1.86,TD,1732829956
420,bandar abbas,27.1865,56.2808,299.14,61,20,5.14,IR,1732829957
421,tofol,5.3248,163.0078,301.37,79,66,5.01,FM,1732829958
422,katsuren-haebaru,26.3369,127.8719,292.16,52,40,7.72,JP,1732829959
423,coahuayana de hidalgo,18.7,-103.6583,301.67,68,33,2.44,MX,1732829960
424,new norfolk,-42.7826,147.0587,288.1,68,88,1.52,AU,1732829961
425,princeville,45.7668,-61.2985,275.55,89,100,1.54,CA,1732829962
426,anna regina,7.2644,-58.5077,300.1,80,13,3.33,GY,1732829964
427,khash,28.2211,61.2158,288.38,64,3,7.01,IR,1732829965
428,charleston,32.7766,-79.9309,295.43,89,100,3.6,US,1732829966
429,sibi,29.5448,67.8764,292.97,33,0,1.29,PK,1732829967
430,paramonga,-10.6667,-77.8333,293.9,81,99,4.91,PE,1732829968
431,port saint john's,-31.6229,29.5448,290.33,72,9,7.31,ZA,1732829969
432,taoudenni,22.6783,-3.9836,296.51,21,33,6.49,ML,1732829970
433,dubuque,42.4833,-90.8668,270.66,55,100,6.17,US,1732829972
434,acarau,-2.8856,-40.12,299.25,75,88,8.71,BR,1732829974
435,sechura,-5.5569,-80.8222,296.37,66,95,7.43,PE,1732829975
436,saint-pierre,-21.3393,55.4781,296.97,57,0,2.57,RE,1732829707
437,polyarnyy,69.1989,33.4478,265.84,93,35,7.09,RU,1732829977
438,beeville,28.4008,-97.7483,291.83,32,100,6.17,US,1732829978
439,port douglas,-16.4833,145.4667,300.55,80,45,2.66,AU,1732829979
440,kashgar,39.4547,75.9797,274.71,64,20,1.0,CN,1732829980
441,saldanha,-33.0117,17.9442,289.18,83,48,5.48,ZA,1732829981
442,shingu,33.7333,135.9833,280.77,81,65,3.16,JP,1732829982
443,rasht,37.2808,49.5832,282.99,84,55,1.64,IR,1732829984
444,kupang,-10.1667,123.5833,300.47,94,40,0.0,ID,1732829985
445,gordonvale,-17.0936,145.7842,298.03,72,53,1.24,AU,1732829986
446,samfya,-11.3649,29.5565,292.82,83,86,1.66,ZM,1732829987
447,kill devil hills,36.0307,-75.676,289.81,88,100,3.6,US,1732829988
448,polewali,-3.4324,119.3435,298.55,86,64,1.12,ID,1732829989
449,usogorsk,63.4106,48.6872,263.73,96,93,1.23,RU,1732829990
450,el calafate,-50.3408,-72.2768,287.19,49,54,7.33,AR,1732829991
451,whitefish,48.4111,-114.3376,274.76,88,100,2.06,US,1732829992
452,saint-maximin-la-sainte-baume,43.4521,5.8622,282.84,92,11,2.13,FR,1732829993
453,kinna,57.5073,12.6946,272.94,88,6,1.02,SE,1732829714
454,zhigalovo,54.8097,105.1578,268.69,94,100,2.34,RU,1732829996
455,gizo,-8.103,156.8419,302.04,74,98,2.44,SB,1732829997
456,benghazi,32.1167,20.0667,292.47,61,2,1.83,LY,1732829998
457,jishu,44.3167,126.8,263.93,93,100,5.61,CN,1732829999
458,bandarbeyla,9.4942,50.8122,298.75,73,19,7.97,SO,1732830000
459,kruisfontein,-34.0033,24.7314,288.14,74,85,1.71,ZA,1732830001
460,laela,-8.5667,32.05,292.13,70,34,1.53,TZ,1732830002
461,reggane,26.7158,0.1714,292.29,19,36,3.98,DZ,1732830003
462,"laikit, laikit ii (dimembe)",1.4792,124.9735,295.62,94,20,1.03,ID,1732830004
463,timimoun,29.2639,0.231,291.53,33,0,3.22,DZ,1732830005
464,mikun',62.3547,50.0771,263.02,99,93,1.06,RU,1732830006
465,ayios konstandinos,38.6333,21.4,284.68,94,49,0.96,GR,1732830008
466,qarqaraly,49.4058,75.4742,268.05,68,100,2.75,KZ,1732830009
467,patong,7.8961,98.2966,299.23,93,100,4.57,TH,1732830010
468,taroa,8.7058,171.2275,301.02,79,82,7.8,MH,1732830011
469,poltava,49.5937,34.5407,271.43,85,87,1.91,UA,1732830012
470,recreo,-29.2818,-65.061,302.7,58,81,5.61,AR,1732830013
471,vallenar,-28.5708,-70.7581,299.53,30,0,2.79,CL,1732830014
472,posto fiscal rolim de moura,-13.0833,-62.2667,301.97,67,97,1.06,BR,1732830015
473,chernyshevskiy,63.0128,112.4714,254.64,88,95,6.64,RU,1732830016
474,bathinda,30.2,74.95,288.1,25,0,1.6,IN,1732830017
475,bechem,7.0903,-2.025,295.29,42,37,0.92,GH,1732830019
476,enewetak,11.3474,162.3373,301.27,80,34,9.46,MH,1732830020
477,bongouanou,6.6486,-4.1992,296.27,50,12,1.29,CI,1732830021
478,port moresby,-9.4431,147.1797,301.41,73,100,0.87,PG,1732830022
479,curillo,1.0333,-75.9191,298.29,95,87,1.32,CO,1732830023
480,amasra,41.7463,32.3863,281.98,80,100,1.45,TR,1732830024
481,bikenibeu village,1.3673,173.1241,303.13,74,40,6.17,KI,1732830025
482,abepura,-2.6333,140.5833,299.6,89,20,2.06,ID,1732830026
483,haiku-pauwela,20.9219,-156.3051,300.16,66,20,7.72,US,1732830028
484,tanjungtiram,4.0613,98.3699,296.09,98,100,2.34,ID,1732830030
485,itoman,26.1247,127.6694,292.16,52,75,9.26,JP,1732830031
486,guardo,42.7897,-4.8482,279.4,60,0,0.93,ES,1732830032
487,mount isa,-20.7333,139.5,296.02,94,100,2.57,AU,1732830033
488,north platte,41.1239,-100.7654,274.09,58,100,5.36,US,1732830034
489,malango,-2.9627,119.9001,292.62,97,74,1.05,ID,1732830035
490,katsuura,35.1333,140.3,286.7,57,1,10.79,JP,1732830036
491,barranca,-10.75,-77.7667,293.76,77,100,4.91,PE,1732830037
492,hoopstad,-27.8327,25.9083,289.67,27,0,5.44,ZA,1732830039
493,lloydminster,53.2835,-110.0016,252.27,77,20,4.12,CA,1732830002
494,panaba,21.2833,-88.2667,300.92,65,0,3.72,MX,1732830041
495,sanctuary point,-35.1114,150.629,293.67,82,100,3.86,AU,1732830042
496,stiens,53.2623,5.7577,280.92,81,100,1.54,NL,1732830043
497,severnoye,56.3491,78.3619,260.09,90,6,2.65,RU,1732830044
498,pizarro,4.9533,-77.366,298.97,88,82,2.53,CO,1732830045
499,fort bragg,35.139,-79.006,294.06,52,0,6.69,US,1732830046
500,akureyri,65.6835,-18.0878,265.11,57,100,1.54,IS,1732830047
501,addis ababa,9.025,38.7469,285.64,71,40,3.09,ET,1732830048
502,nelson bay,-32.7167,152.15,295.43,93,100,1.79,AU,1732830050
503,ghormach,35.7306,63.7826,284.71,80,100,2.29,AF,1732830006
504,vylkove,45.4021,29.586,278.77,84,26,3.19,UA,1732830052
505,zhangye,38.9342,100.4517,265.52,73,79,1.23,CN,1732830053
506,afaahiti,-17.75,-149.2833,299.06,76,94,5.24,PF,1732830054
507,n'zeto,-7.2312,12.8666,298.66,86,93,2.35,AO,1732830055
508,onega,63.9061,38.1404,271.61,99,100,0.98,RU,1732830056
509,cill airne,52.05,-9.5167,284.9,87,100,5.32,IE,1732830058
510,otjimbingwe,-22.35,16.1333,295.89,38,0,1.64,NA,1732830059
511,souillac,-20.5167,57.5167,298.36,73,20,5.14,MU,1732830061
512,fortaleza,-3.7227,-38.5247,301.22,65,0,4.63,BR,1732829261
513,inverell,-29.7833,151.1167,296.57,61,99,1.79,AU,1732830064
514,awjilah,29.1081,21.2869,288.07,60,1,3.24,LY,1732830065
515,horsham,51.064,-0.3272,277.05,82,58,1.54,GB,1732830066
516,port-gentil,-0.7193,8.7815,300.13,83,20,3.6,GA,1732830067
517,jeju city,33.5097,126.5219,282.11,61,100,9.77,KR,1732830068
518,labytnangi,66.6572,66.4183,261.21,90,50,2.06,RU,1732830070
519,egilsstadir,65.2653,-14.3948,262.1,73,75,1.54,IS,1732830071
520,preobrazheniye,42.9019,133.9064,268.38,63,42,4.84,RU,1732830072
521,dorado,18.4588,-66.2677,302.25,81,75,5.66,PR,1732830073
522,whitehorse,60.7161,-135.0538,258.72,77,100,4.12,CA,1732830074
523,ippy,6.2679,21.2247,296.0,43,12,1.17,CF,1732830075
524,sao felix do xingu,-6.6447,-51.995,300.85,60,96,1.09,BR,1732830076
525,sao caetano de odivelas,-0.75,-48.02,299.79,73,50,5.36,BR,1732830077
526,kilindoni,-7.9139,39.6668,300.59,77,10,5.92,TZ,1732830078
527,bardai,11.65,7.2333,289.57,31,3,3.86,NG,1732830080
528,haapavesi,64.1333,25.3667,272.88,95,100,1.34,FI,1732830081
529,red oak,32.5176,-96.8044,283.65,46,0,6.69,US,1732830082
530,ginir,7.1333,40.7,287.65,73,27,2.56,ET,1732830083
531,saint-jean-de-monts,46.7833,-2.0667,287.13,94,99,5.34,FR,1732830084
532,moose jaw,50.4001,-105.5344,255.3,65,20,3.09,CA,1732830085
533,amahai,-3.3333,128.9167,300.18,81,93,1.59,ID,1732830086
534,whakatane,-37.9585,176.9854,297.32,69,100,0.45,NZ,1732830087
535,griffith,41.5284,-87.4237,272.5,64,100,5.14,US,1732830090
536,alaghsas,17.0187,8.0168,292.27,29,81,6.38,NE,1732830091
537,katabu,-4.9333,122.5167,298.35,93,26,0.62,ID,1732830092
538,hirado,33.3597,129.5531,284.43,65,100,11.16,JP,1732830093
539,novaya igirma,57.1334,103.9112,270.13,89,95,3.59,RU,1732830094
540,nagqu,31.5,92.0,260.75,20,1,2.12,CN,1732830095
541,batticaloa,7.7102,81.6924,297.37,83,100,10.43,LK,1732830096
542,kabansk,52.0486,106.6528,273.35,79,49,3.9,RU,1732830097
543,terenozek,45.05,64.9833,279.68,53,74,2.95,KZ,1732830098
544,kerikeri,-35.2268,173.9474,296.87,47,4,0.21,NZ,1732830100
545,lashio,22.9333,97.75,287.9,99,100,0.74,MM,1732830101
546,mangrol,21.1167,70.1167,296.27,43,6,4.68,IN,1732830104
547,malpica,43.3228,-8.8105,287.86,68,76,4.13,ES,1732830105
548,escanaba,45.7453,-87.0646,271.13,69,100,4.63,US,1732830106
549,fale old settlement,-9.3852,-171.2468,301.52,65,87,5.54,TK,1732830107
550,san antonio oeste,-40.7319,-64.9477,288.48,59,75,4.98,AR,1732830109
551,ageyevo,54.1588,36.4693,273.8,95,100,3.05,RU,1732830110
552,boguchany,58.3814,97.4531,265.58,98,100,0.8,RU,1732830111
553,antalaha,-14.9003,50.2788,296.05,89,20,1.96,MG,1732830112
554,hagere selam,6.4833,38.5167,282.64,91,97,0.15,ET,1732830113
555,bowthorpe,52.6388,1.2189,272.14,100,29,1.54,GB,1732829873
556,alotau,-10.3069,150.4462,302.51,73,100,0.98,PG,1732830115
